movie_id,movie_name,genre,description
tt0064394,The New Adventures of Snow White,horror,"The characters from the classic Grimm's Fairy Tales (Mother Goose, etc.) engaged in activities the Grimm Brothers probably wouldn't approve of."
tt2043801,The Bunnyman Massacre,horror,Bodies pile up as Bunnyman indiscriminately slaughters anything that crosses his path in a mutually beneficial relationship that gives Joe plenty of beef jerky to sell in his local store.
tt0024593,Son of Kong,horror,"The showman who brought Kong to New York returns to Skull Island and finds Kong's son, a spunky 12-footer with a winning personality and his dad's awesome strength."
tt10235600,Kaali Khuhi,horror,"Shivangi, a 10 year old girl, is put to the ultimate test to save her family's village from the restless ghosts of its horrific past."
tt0080842,Harlequin,horror,An enigmatic faith healer - who appears to possess genuine magical powers - and a political fixer vie for influence over a senator and his family.
tt2822578,Gravy,horror,"It's All Hallow's Eve. A trio of costumed misfits with very special dietary requirements seizes a Mexican cantina and force the staff to engage in a late night of gaming, food and libations. The only caveat is what's on the menu."
tt7837402,Red 11,horror,Based on the research hospital where Robert Rodriguez sold his body to pay for 'El Mariachi'. 'Red 11' is the shirt color and number he was assigned.
tt0151239,Kolobos,horror,"Night. Rain splatters the city. A young couple out for a drive take a shortcut through a deserted alley and makes a gruesome discovery: a girl, savagely slashed and battered, lies in a pool...                See full summary »"
tt0022827,Doctor X,horror,A wisecracking New York reporter intrudes on a research scientist's quest to unmask The Moon Killer.
tt1401668,Red Nights,horror,A woman steals an ancient artefact and flees to Hong Kong in order to sell it. Little does she know that the box contains an ancient vial of poison and the people she is dealing with will go to any lengths to obtain it.
tt0046026,The Magnetic Monster,horror,The Office of Scientific Investigation sends A-Men agents to investigate reports of unusual magnetic activity in various communities.
tt0082841,Olivia,horror,"A woman who, as a child, witnessed her prostitute mother getting killed by a client, marries an abusive man, and is suffering from homicidal schizophrenia."
tt0097938,My Mom's a Werewolf,horror,"After being bitten by a mysterious pet-shop owner, house-wife Leslie begins a gruesome transformation into a werewolf. Her only hope is her young daughter Jennifer who races against time to stop Leslie from turning into an animal for good."
tt0078054,Beauty and the Beast,horror,"In this gothic rendition of the classic fairy tale, a merchant's youngest daughter is held prisoner by a mysterious winged beast."
tt0049967,X the Unknown,horror,"A radioactive, mud-like creature terrorizes a Scottish village."
tt0101502,The Borrower,horror,"Aliens punish one of their own by sending him to earth. The alien is very violent, and when the body he occupies is damaged, he is forced to find another."
tt0070869,It Happened at Nightmare Inn,horror,Two sisters running a small hotel in Spain kill female tourists whose morals do not meet their strict religious standards.
tt0049615,"The Phantom from 10,000 Leagues",horror,"A seaside community is terrorized by a hideous sea monster, which has been created by experiments in atomic radiation."
tt0073688,The Girl from Starship Venus,horror,"A young Venusian girl lands on Earth to explore the planet. She lands in Soho in London, UK where she has ample opportunities to research sex on Earth."
tt0036733,The Curse of the Cat People,horror,"The young, friendless daughter of Oliver and Alice Reed befriends her father's dead first wife and an aging, reclusive actress."
tt0062037,Night of the Big Heat,horror,"While mainland Britain shivers in deepest winter, the northern island of Fara bakes in the nineties. The boys at the Met station have no more idea what is going on than the regulars at the ...                See full summary »"
tt0066144,The Night of the Sorcerers,horror,An African expedition encounters vampires at the site of an ancient sacrificial altar.
tt0070190,Horror Hospital,horror,"Two British companions who met on a train heading to the rural countryside stay with a bizarre host of characters in a secluded, curious mansion. Unknown to them, there is a sinister secret behind closed doors."
tt0036931,House of Frankenstein,horror,"A deranged scientist escapes from prison and recruits Dracula, Frankenstein's monster and the Wolf Man to get revenge on his behalf."
tt21974232,"Howdy, Neighbor!",horror,"When former child actor, Benjamin Caldwell, is recognized by his new neighbor, the lines between friend and fan are blurred, turning his number one fan into his number one nightmare."
tt6087426,Still/Born,horror,"Mary, a new mother, gives birth to twins, but only one of them is alive. While taking care of her living child, Adam, she suspects that something, a supernatural entity, has chosen him and ...                See full summary »"
tt0094383,Zombie High,horror,"A college freshman begins to notice that students at her new school are losing their individuality. She discovers that the faculty are operating on the students' brains to make them docile and productive, but she's having none of it."
tt0252963,The Bunker,horror,"Germany, 1944. The forests of the Ardennes. A platoon of battle weary German soldiers, forced into confusion and retreat by advancing Allied forces, take refuge in an isolated Siegfried Line bunker."
tt1756836,The Wizard Hunter: The Hunt for Evangelion Crowley,horror,"A bounty hunter of lost masterpieces of any era, hired by a Swiss Art Collector is at the end of his tasks. But one last assignment will let him discover his hidden and dark legacy."
tt0086374,Strange Invaders,horror,"Alien beings, whose settlement in a small midwestern town, are disturbed by a young professor determined to rescue his daughter from their clutches."
tt0093626,Nightflyers,horror,Professor hires a spaceship to get to the source of weird signals from deep space. The trip is cut short however when the ship's computer gets jealous because the captain is in love with one of the female passengers and it gets homicidal.
tt0074408,Jack the Ripper,horror,A serial killer whose mother was a prostitute starts killing streetwalkers as a way of paying back his mother for her abuse.
tt3104930,Da Sweet Blood of Jesus,horror,An anthropologist awakes with a thirst for blood after an assistant stabs him with a cursed dagger.
tt0068658,Grave of the Vampire,horror,"A young man, born of a rape committed by a legendary vampire against a living woman, vows to locate and vanquish his undead father."
