movie_id,movie_name,genre,description
tt0119901,Place Vendôme,crime,"Realising a dishonest deal has been found out a diamond merchant commits suicide, leaving the gems in question for his wife. Knowing the business from the time before drink largely took ...                See full summary »"
tt0036811,The Falcon in Mexico,crime,"An artist's daughter becomes suspicious when new paintings by her supposedly dead father begin turning up in New York. When a gallery owner is murdered, the Falcon and Miss Wade head for ...                See full summary »"
tt0108609,Naked Killer 2,crime,"When a cunning lawyer is set free after raping a model, the victim's best friend seeks revenge with the help of her triad boyfriend."
tt0070169,Hell Up in Harlem,crime,"A gangster in Harlem must rescue his ex-wife, who has been kidnapped by the Mafia."
tt2360446,The Hooligan Factory,crime,"Danny wants something more. Expelled from school and living in his grandfathers flat, he longs to live up to the image of his estranged father Danny Senior. Sent to prison for force feeding...                See full summary »"
tt0087901,Perfect Strangers,crime,A hit-man tries to seduce the mother of a child who witnessed his most recent kill.
tt0035854,The Falcon Strikes Back,crime,"\"Tom Lawrence, who has inherited his brother's sobriquet of \"\"The Falcon"
tt0177898,The Last Seduction II,crime,Femme fatal/con artist Bridget Gregory travels to Barcelona and targets another businessman to scam him of his money while a relentless private investigator tries to track her down.
tt2953762,"I, Olga Hepnarova",crime,"Based on the true life of Olga Hepnarová, a young Czechoslovak woman who became a rampage killer in 1973."
tt8591260,Inside Game,crime,This critically acclaimed and award-winning movie is the untold true story of the 2007 betting scandal that rocked the NBA involving referee Tim Donaghy and two people connected to organized crime.
tt19815094,Black Night,crime,"Becoming part of a collective anger, Ishak copes with his conscience in a small village in Anatolia and struggles with the violence of collective silence."
tt0061447,Caprice,crime,An industrial designer causes chaos when she sells a secret cosmetics formula to a rival company.
tt0120894,Immortality,crime,Vampire in London is searching for the ideal woman to redeem him.
tt0040444,Hollow Triumph,crime,"Pursued by the big-time gambler he robbed, John Muller assumes a new identity, with unfortunate results."
tt0116516,"Henry: Portrait of a Serial Killer, Part 2",crime,"Henry II picks up where the original (Henry: Portrait of a Serial Killer) left off. Henry (Neil Giuntoli) takes a thankless job at a port-o-john company where he meets husband and wife, Kai...                See full summary »"
tt2503954,Broken Horses,crime,"The bonds of brotherhood, the laws of loyalty, and the futility of violence in the shadows of the US Mexico border gang wars."
tt13194654,Code of Silence,crime,Plot unknown.
tt0092776,Confessions of a Serial Killer,crime,"After being arrested, a Texas man begins confessing to the brutal murder of over 200 women. He recounts his random selection of victims and his traveling companions, his friend and friend's...                See full summary »"
tt0074214,Black Shampoo,crime,"A promiscuous heterosexual black hairstylist and businessman has sex with his white female customers, but when he begins a relationship with his black secretary, her white mobster ex-boyfriend resorts to violent measures to get her back."
tt0159509,Mobile Suit Gundam I,crime,A teenage boy must fight in an interplanetary war as the only available pilot to a revolutionary new giant battle robot.
tt7822438,Thadam,crime,The murder of a youngster creates confusion among cops when they discover the suspect has a lookalike.
tt8862774,Maha,crime,A young girl's killer is hunted by a police officer.
tt6170804,The Assassin's Code,crime,"A rookie detective, son of a dead disgraced cop, works to solve his first major case while under the watchful eye of a ghost-like assassin."
tt0069442,A Gorgeous Girl Like Me,crime,"Stanislas Previne is a young sociologist, preparing a thesis on criminal women. He meets in prison Camille Bliss to interview her. Camille is accused to have murdered her lover Arthur and ...                See full summary »"
tt0061595,Double Trouble,crime,"When singer Guy Lambert goes on tour in Europe, he is pursued by two beautiful women, bumbling jewel thieves, and a mysterious killer."
tt0451102,The Lost,crime,"19-year-old Ray Pye murders two young women. Four years later, detective Charlie Schilling knows that Ray did it. He just needs to prove it. Meanwhile, Ray has met his match in a new girl in town, Katherine Wallace."
tt0284971,Coastlines,crime,"An ex-con returns to his Florida hometown after three years and becomes involved with the wife of his best friend, the local Sheriff."
tt3973012,Women Who Kill,crime,"Commitment phobic Morgan and her ex-girlfriend Jean, locally famous true crime podcasters, suspect Morgan's new love interest is a murderer."
tt0044847,Loan Shark,crime,"At the request of factory owners and union leaders, a tough ex-con infiltrates a gang of loan sharks who are preying on financially desperate factory workers."
tt0083107,Some Kind of Hero,crime,"A Vietnam vet returns home from a prisoner of war camp and is greeted as a hero, but is quickly forgotten and soon discovers how tough survival is in his own country."
tt14716932,Pipeline,crime,Six thieves wish to change their lives by stealing oil hidden in a tunnel dozens of meters underground in Korea.
tt0105196,Pretty Woman,crime,"Nightclub hostess Mimin is hired to impersonate her lookalike Hsin, an office worker who was murdered."
tt2403558,Catch Hell,crime,A fading Hollywood pretty-boy gets taken and brutalized in Louisiana by two local men with his total ruination at heart.
tt5354160,Mirror Game,crime,Ayna is an actor and the prison is his stage. He slips into the characters of the powerful convicted in exchange of money and take their place in prison. This strange profession is borne ...                See full summary »
tt0068704,Hit Man,crime,An ex-cop discovers that his brother's recent death is intertwined with both the Los Angeles underworld and the city's porno movie scene.
tt0054731,Cash on Demand,crime,"A charming but ruthless criminal holds the family of a bank manager hostage as part of a cold-blooded plan to steal 97,000 pounds."
tt3266724,Black Rose,crime,A Russian Police Major is enlisted by the LAPD to help solve a series of gruesome murders perpetrated against young women by a sadistic sociopathic killer on the mean streets of Hollywood.
tt1662546,Daddy's Girl,crime,A young woman held captive by her stepfather becomes the focus of a female vigilante.
tt0019735,Bulldog Drummond,crime,A bored WWI veteran helps out a young woman whose uncle is being held hostage by embezzlers.
tt0041178,The Big Steal,crime,An army lieutenant accused of robbery pursues the real thief on a frantic chase through Mexico aided by the thief's fiancee.
tt0079153,Firepower,crime,A merc is hired by the F.B.I. to track down a powerful recluse criminal. A woman is also trying to track him down for her own personal vendetta.
tt0991150,Christmas in Wonderland,crime,"Three children and their father move from Los Angeles, California to Edmonton, Alberta. When they go shopping at West Edmonton Mall, they find counterfeit cash, inadvertently help catch crooks, and make a discovery about Santa."
tt0046878,Crime Wave,crime,Reformed parolee Steve Lacey is caught in the middle when a wounded former cellmate seeks him out for shelter.
tt7671414,Thriller,crime,A childhood prank comes back to haunt a clique of South Central Los Angeles teens when their victim returns home during their high-school Homecoming weekend.
