movie_id,movie_name,genre,description
tt5847286,Shock Wave,action,"When a terrorist who specializes in explosives takes hold of an underground tunnel, he threatens to kill hostages if his demands are not met."
tt9597838,Shock Wave 2,action,"A terrorist expert in explosives, whose gang has been dismantled, seeks revenge. He threatens to blow up a Hong Kong tunnel with hundreds of hostages. The policeman who has already beaten him once must stop him again."
tt2439946,40 Days and Nights,action,"\"When a colossal tectonic shift causes the sea level to start rising, a microbiologist gathers the DNA of as many species as she can, while the military creates an \"\"ark\"\" in a desperate attempt to preserve life on Earth.\""
tt3253182,The Power of Shakti,action,"The Master of Darkness Cherenz , assisted by his adept Crowley, will seek to unleash chaos and leave humanity in darkness. To stop him Sam will ask for help in a parallel universe, cross the Path of Death and acquire The Power of Shakti."
tt22060496,Pabuya,action,"Gang leader, Pepe, is chased by his rival gangs and the police so he runs to his old flame, Bella, who he trust. But this trust is shaken when the police issues a reward for his capture."
tt2644714,Badges of Fury,action,"In just 3 days, three cases of Smiling Murder shock Hong Kong. The young detective Wang Bu'er and his buddy Huang Feihong embark on an investigation full of excitement and unexpected events."
tt4120636,Green Lantern Corps,action,"A group of humans join the Green Lantern Corps, an alien interstellar police force that protects the universe."
tt0075696,Are You Being Served?,action,The staff of Grace Bros. take a trip to Costa Plonka while the department is being remodeled.
tt0110944,Rapa Nui,action,Love between the representatives of two warring tribes changes the balance of power on the whole remote island.
tt0092944,Eat the Rich,action,"Alex (Al Pillay) is a disgruntled server at a snobby exclusive restaurant who falls on hard times. Forced to deal with the contempt and disgust of the upper class, Alex and cohorts attempt ...                See full summary »"
tt11334312,The Final Level: Escaping Rancala,action,"When an arcade manager realizes her brother has been transported into a dangerous video game, she and her two best friends follow him into the virtual world, battling dangerous creatures ...                See full summary »"
tt0114888,The Walking Dead,action,"1972 Vietnam, a small group of United States Marines relive flashbacks of their contrite lives prior to serving in the military while being left to survive behind enemy lines."
tt0337103,Crimson Rivers 2: Angels of the Apocalypse,action,Pierre Niemans faces the threat of the apocalypse while investigating a series of ritual murders.
tt0315642,Wazir,action,A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.
tt0073756,The Street Fighter,action,"After failing to reach a deal with her enemies, a mercenary karate master decides to protect the daughter of a recently deceased oil tycoon from the evil conglomerate that's after her inheritance."
tt3134560,Rambo: New Blood,action,"\"TV series based on the popular action film series, \"\"Rambo\"\""
tt2119474,Maximum Conviction,action,"Two former black ops operatives are required to transfer two female convicts to a prison. While on their way, unknown assailants attack them."
tt0055633,The Young Savages,action,A district attorney investigates three white teenagers accused of murdering a blind Puerto Rican kid.
tt11151982,Goblin Slayer: Goblin's Crown,action,"In a world dominated by monsters, a young priestess decides to train as an adventurer to deal with the threat. She joins a group of inexperienced fighters who have set out to drive the goblins away."
tt0050763,Night Passage,action,"A fired railroad man is re-hired and trusted to carry a ten thousand dollar payroll in secret, even though he is suspected of being connected to outlaws."
tt1403130,Bodyguards and Assassins,action,"In 1905, revolutionist Sun Yat-Sen visits Hong Kong to discuss plans with Tongmenghui members to overthrow the Qing dynasty. But when they find out that assassins have been sent to kill him, they assemble a group of protectors to prevent any attacks."
tt2924392,Higher Power,action,"When the Universe decides what it wants, it's pointless to resist. With his family's life at stake, Joseph Steadman finds himself the unwilling test subject of a maniacal scientist in a battle that could save the world, or destroy it."
tt0142236,Dragon Ball Z: Revival Fusion,action,The universe is thrown into dimensional chaos as the dead come back to life. Now Goku and Vegeta must track down the cause of this uproar.
tt4247440,Predator World,action,"Offering only the finest amenities, the 'TITAN 1C' space-cruiser is considered the most luxurious star-liner ever built. However, a sudden meteor storm smashes into the hull, and a deadly ...                See full summary »"
tt0083960,Forced Vengeance,action,A casino security guard is forced into violence from when the Hong Kong mob threatens his friends.
tt6794504,Last Three Days,action,"After getting mixed up with a dangerous crime syndicate, an undercover cop wakes up to discover he is missing his partner, his wife, and three days of his life."
tt0267129,Yamakasi,action,7 guys from Paris' suburbs like challenges like climbing tall buildings and doing parkour - especially with cops/flics chasing them. When a kid fan urgently needs a heart the Yamakasis try to find a way.
tt0109791,Felidae,action,A cat must investigate brutal murders of other cats in a neighborhood he has moved into with his owner.
tt2279786,Johan Falk: Kodnamn - Lisa,action,"Frank Wagner is sleeping next to his family. Their plans to move abroad lay on the kitchen table, when they suddenly hear someone trying to break into the apartment and five masked men are trying to enter."
tt7511008,Paradise Beach,action,"A team of former robbers arrived at Paradise: Phuket, southern Thailand. Until the day when the devil arrives: Mehdi, sentenced to 15 years in prison during the robbery, comes to recover his share of the cake."
tt7787524,Henry Danger: The Movie,action,A theatrical film based on the Nickelodeon Show 'Henry Danger.'
tt0066365,Shark,action,"A gunrunner loses his cargo near a small coastal Sudanese town so he's stuck there. When a woman hires him to raid a sunken ship in the shark-infested waters, he sees a chance to compensate for his losses. He's not the only one."
tt0858486,Battle for Terra,action,"A peaceful alien planet faces annihilation, as the homeless remainder of the human race sets its eyes on Terra. Mala, a rebellious Terrian teenager, will do everything she can to stop it."
tt4970038,Iron Protector,action,"\"\"\"The bodyguard\"\" is a mixture of action-packed Kung Fu film and super heroes. Wu-Lin"
tt2095568,All Things to All Men,action,A thief is caught up in a deadly game of cat-and-mouse between a maverick cop and London crime boss.
tt4809774,Lucy 2,action,"\"Plot unknown. Sequel to the 2014 action film, \"\"Lucy\"\".\""
tt6081674,Above the Law 2,action,"Plot unknown. A sequel to the 1988 action film, 'Above the Law'."
tt10989808,Beckman,action,"A contract killer becomes the reverend of an LA church until a cult leader and his minions kidnap his adopted daughter. Blinded by vengeance, he cuts a bloody path across the city. The only thing that can stop him is his newfound faith."
