movie_id,movie_name,genre,description
tt16369708,The Imaginary,adventure,An imaginary friend must return to his creator before he is forgotten or captured by an evil man who can see imaginary friends.
tt0198769,Mondo candido,adventure,"Candide, lovelorn youth and eternal seeker from the pages of Voltaire's immortal classic novel, finds himself thrown out of an entirely comfortable castle after his affection for the ...                See full summary »"
tt0072300,Together Brothers,adventure,A group of ghetto kids try to find out who killed a popular police officer.
tt0192075,The Glitterball,adventure,"Two teenage boys try to help a tiny spherical alien get back to its mothership, while the army and a devious petty crook pursue the creature for its wonderful powers."
tt0054246,Robin Hood and the Pirates,adventure,"On his way to (or from) the Crusades, Robin Hood is shipwrecked but saved by pirates who plan to return him home in order to ransom him to his father. The pirates' ship, however, sinks in a...                See full summary »"
tt0024605,The Sphinx,adventure,"A man known to be a mute is suspected of committing a murder, as he was noticed at the scene. However, witnesses saw and heard him talking as he was leaving the scene of the crime. The ...                See full summary »"
tt16174384,Target List,adventure,"After announcing a ground-breaking cancer cure, five members of the research team are targeted by an assassin hired by the big pharma. When two researchers escape the attack, they soon find...                See full summary »"
tt8790552,"Turu, the Wacky Hen",adventure,A hen unable to lay eggs finds her life changed when she is sold to a music teacher.
tt6284544,Conni und Co 2 - Das Geheimnis des T-Rex,adventure,Teenager Connie and her friends try to save an island full of nature and place of their encounters from being destroyed by the construction of a hotel there.
tt10645276,Kiko in the Deep Sea,adventure,"Ecosystem damage in All waters. Kiko the goldfish and his friends who live in Asri City, must go on an adventure with Princess Clara the mermaid from Shell Castle, looking for the Five ...                See full summary »"
tt0085141,L'africain,adventure,A travel agent travels to Africa intending to start a resort hotel only to encounter her crusty ex-husband and ivory smugglers.
tt0097734,Lethal Woman,adventure,"A promising young army cadet is raped by her commanding officer, She gets her revenge by luring him and the men who acquitted him to a remote island."
tt9894394,Upin & Ipin: Keris Siamang Tunggal,adventure,"Upin, Ipin and their friends come across a mystical 'keris' that opens up a portal and transports them straight into the heart of a kingdom."
tt6857072,Bonhoeffer: Holy Traitor,adventure,"Dietrich Bonhoeffer was a German pastor, theologian, spy, anti-Nazi dissident, and key founding member of the Confessing Church. His writings on Christianity's role in the secular world have become widely influential."
tt4449562,Clara,adventure,"A girl named Clara lives in an amazing fairy world inhabited by dwarfs, dragons and sorcerers. Astonishing adventures await Clara and her friends and also the future of the whole world will fall into her hands."
tt15218952,Untitled Kate Warne Biopic,adventure,"Story of Kate Warne, the first female detective at the Pinkerton Detective Agency."
tt12166434,The Inglorious Serfs,adventure,What if Taras Shevchenko put down his pen and took a samurai sword into his hands?
tt0077620,Goin' Coconuts,adventure,While performing in Hawaii Donny and Marie Osmond get involved in a crime mystery surrounding a necklace.
tt0066095,Moonfire,adventure,Truckers battle a Nazi who has hidden out in Mexico. Subplot involves the disappearance of a reclusive billionaire.
tt9515732,Xane: The Vampire God,adventure,"Xane, an immortal vampire, returns to the past to save his former self, Titus. Xane must rescue Titus and stop him from inheriting the curse. Xane is able to save his loved ones, but the broad strokes of time cannot be altered."
tt26678995,Spirited Away: Live on Stage,adventure,Add a Plot
tt13033280,Space Dogs: Tropical Adventure,adventure,"When a mysterious and dangerous whirlpool appears in the tropics of the Atlantic Ocean, astronauts Belka and Strelka are sent to investigate. With the help of their good friends, Belka and ...                See full summary »"
tt7955106,Allahyar and the Legend of Markhor,adventure,"Set in the northern regions of Pakistan, the story follows Allahyar, a young boy who ends up dealing with circumstances he never thought possible. The movie aims to shed light on the preservation and illegal hunting of wildlife."
tt13921156,Idhe Maa Katha,adventure,"Lot of People in the world have a desire to travel to their dream destination, but a lot of them fail to live, achieve it. This is the story of such 4 complete strangers of different age groups who commonly have an emotional attachment with their Royal Enfield bike meet and start their journey together crossing all the odds. In this journey they discover about life, people and love. Their journey...                See full summary »"
tt0374312,The Eliminator,adventure,"An ex-Navy SEAL faces his riskiest mission yet when he's forced to compete for his life in a survival game. The last man standing will take home a 10 million dollar prize, those who fail will die a lonely death in the jungle."
tt2124046,Kikoriki: Team Invincible,adventure,"The naive Kikoriki have never seen TV before, and are soon convinced that the world truly is in grave danger. They quickly come to an earth-shattering decision: The Kikoriki must help Lucien save the world."
tt0083971,Freedom,adventure,"Ron, a young man in his late teens or early 20s, but emotionally younger, has no visible, employable assets, yet rails at his status in life -- blaming everyone for the fact that his dreams are not coming true."
tt7106686,Forgotten Experiment,adventure,A young eccentric inventor and businessman with a team of scientists finds himself in a mysterious anomalous zone where time is broken. Now they need to unlock the secrets of the past to save the future.
tt0103296,Fist of Fury 1991,adventure,A mainlander comes to Hong Kong to find his cousin in this spinoff to the 1972 Bruce Lee classic.
tt0045352,Zombies of the Stratosphere,adventure,The invaders come to Earth to create an H-bomb to blast Earth out of orbit so that Mars can take its place.
tt0166350,"Solan, Ludvig og Gurin med reverompa",adventure,A gnome named Gurin wakes up with a foxtail as punishment for his practical jokes.
tt2333658,Little Einsteins: Our Big Huge Adventure,adventure,"The title group comprises Leo, Annie, Quincy, and June and their quest to get a lost caterpillar back home."
tt0318281,Air Marshal,adventure,"When terrorists hijack a flight, one man must find a way to save everyone on board."
tt0100460,Rapid Fire,adventure,A government agency hires a mercenary to track down and capture an escaped terrorist.
tt0354503,Dharti,adventure,Bharat (Rajendra Kumar) is a patriotic young man for whom patritism does not stop anywhere. He comes to know of the tyrancy of the present ruler's Diwan (Ajit) and he and his colleagues (...                See full summary »
tt0096287,Top Line,adventure,"Author Ted Angelo discovers a U.F.O. in the Colombian jungle. When he tries to spread the word, he earns more than the usual disbelief. Suddenly he's hunted by almost every organization, ...                See full summary »"
tt1083850,Jonny Quest,adventure,"Young adventurer Jonny Quest joins his scientist father Dr. Benton Quest, along with his best friend Hadji; government agent Race Bannin; and his pet bulldog Bandit in extraordinary ...                See full summary »"
tt0036534,White Savage,adventure,A shark hunter falls in love with the beautiful ruler of a tropical island.
tt8051738,Bhaijaan Elo Re,adventure,"Separated at birth, after 28 years Bhai and Jaan grow up to be as different from each other as can be. While Bhai is outspoken and a little bit of a troublemaker a daring costume designer, ...                See full summary »"
