movie_id,movie_name,genre,description
tt0100148,Midnight Ride,thriller,"A house wife just left her cop husband, when she picks up Justin Mckay she'll wish she never did as she's plunged into a nightmare and the grip of a psychotic killer."
tt10044040,Revenge for Daddy,thriller,"When Lisa's father is killed in a hit and run, we discover that he has a secret daughter from his first marriage. Her name is Marie and she is a convicted murderer, out on early release ...                See full summary »"
tt0073169,Dirty Hands,thriller,"Saint Tropez, 1975. Julie Wormser and her lover, writer and neighbour Jeff Marle, plan the assassination of her wealthy husband Louis, an impotent who drinks a lot. She hits him, and leaves...                See full summary »"
tt10482844,Time Now,thriller,"A young mother returns to her estranged hometown of Detroit after the sudden death of her twin brother and immerses herself in his friend group, soon discovering that his death is not what it seems."
tt3598108,Bad Girl,thriller,"Bad girl Amy, 17, is given one last chance by her adoptive parents, who think Amy's friendship with local girl Chloe is a step in the right direction. But when Amy discovers Chloe's secret ...                See full summary »"
tt10171796,MexZombies,thriller,"A group of teenagers must face a zombie apocalypse, and help reestablish order."
tt0042281,The Breaking Point,thriller,An otherwise moral captain of a charter boat becomes financially strapped and is drawn into illegal activities in order to keep up payments on his boat.
tt0126765,23,thriller,"When the orphaned Karl Koch and his friend David start breaking into government and military computers, an acquaintance senses that there is money in computer cracking - and travels to east Berlin to try to contact the KGB."
tt0053112,Make Mine a Double,thriller,"A WWII British secret agent has a desperate mission in occupied France. An airman who is his double is enlisted in the scheme with the intention of confusing the enemy, but everyone gets confused."
tt2992252,Burn,thriller,A hit man finds out his younger brother killed the mob boss's trophy wife. He has two days to find him and get him out of town before a contract killer catches up with them.
tt0493439,On the Doll,thriller,"A lurid, dark look into the lives of sex workers, where victims of child abuse deal with the consequences later in life."
tt2204080,Wildlike,thriller,"After conditions in her new home become unbearable, a teenage girl runs away and befriends an older man preparing for a hike through the Alaskan wilderness."
tt5080556,2.0,thriller,"After mobiles start mysteriously flying out of the hands of people in Chennai, Dr Vaseegaran summons his trusted robot Chitti to ward off the bird-shaped supernatural powers of Pakshirajan."
tt0450843,Satan,thriller,A group of youngsters go out to a disco on Christmas Eve and accidentally run into a shepherd who has prepared himself for a night of pure insanity.
tt4632976,Maternal,thriller,"On the way to her father's wedding, 16-year-old Charlie McLeod is involved in a serious car accident, leaving her in a fight for her life. For a brief moment, she dies on the table and has ...                See full summary »"
tt0062859,A Dandy in Aspic,thriller,"During the Cold War, the British and Soviet Intelligence services attempt to out-fox one another using the homesick double-Agent Krasnevin a.k.a. Alexander Eberlin (Laurence Harvey) as a pawn in the complex spy-game."
tt1592139,Meat,thriller,"A girl is awakened to a world of cruelty, shadowy passions and sensuality."
tt0102593,One Good Cop,thriller,"An NYPD Detective (Michael Keaton) and his struggle for justice, while taking care of his late partner's three little girls after he is killed in the line of duty."
tt0114394,Serpent's Lair,thriller,Tom is seduced by a succubus (Lilith) who's out to drain him and destroy his marriage.
tt13022214,The Elevator,thriller,"Roman Juniper, a husband, and father of three is forced to go work on the Saturday of his daughter's birthday. He plans to return home in time for his daughter's birthday party before ...                See full summary »"
tt0070468,The Offence,thriller,A burnt-out British police detective finally snaps whilst interrogating a suspected child molester.
tt0079894,The Shape of Things to Come,thriller,"Some time in the future, man has set up colonies on the Moon, when Earth becomes uninhabitable. A madman decides to destroy the Moon colonies with his robots and automated ships, and only three people and their robot can stop him."
tt0098235,Rush Week,thriller,"Toni, a journalism student, transfers to a new college, where several female students begin to disappear under suspicious circumstances. She decides to investigate, which makes her the mysterious killer's prime target."
tt2481512,"Stockholm, Pennsylvania",thriller,"A young woman, kidnapped when she was a child, returns home to the family she barely remembers and struggles to feel at home."
tt1204979,Vacancy 2: The First Cut,thriller,"Three young people check into the Meadow View Inn for a night's rest, fully unaware of the inn's sick-minded employees and their nefarious intentions."
tt0438321,Hell Behind the Bars,thriller,"A woman murders her boyfriends and steals some diamonds he has smuggled. She gets found out though, and locked in a prison with an evil, sadistic bisexual warden. She immediately sets about...                See full summary »"
tt10260534,Sleeping with My Student,thriller,New school headmaster and single mother Kathy discovers her vacation fling with charming 18-year-old Ian was no accident when he transfers to her school targeting Kathy and her teenage ...                See full summary »
tt0087123,Strangler vs. Strangler,thriller,"A mentally-disturbed flower seller starts killing young girls on the streets of Belgrade. While the frustrated police inspector is trying to stop him, an aspiring musician finds his life and work deeply intertwined with that of a killer."
tt0038417,Cloak and Dagger,thriller,"In WW2, the Allies race against time to persuade two nuclear scientists working for the Germans to switch sides."
tt11204372,Goblin,thriller,A young woman fights to protect her son from her abusive new husband and a ferocious creature lurking in the shadows.
tt1921070,Pusher,thriller,"In London, a street dealer's life spins out of control over the course of one week after he borrows money from his supplier on what's supposed to be a sure thing."
tt13651858,Safer at Home,thriller,"Two years into the pandemic, a group of friends throw a wild online party. After taking ecstasy, things go terribly wrong and the safety of their homes becomes more terrifying than the raging chaos outside."
tt3826866,The Girl in the Photographs,thriller,A bored young woman in a sleepy community called Spearfish starts receiving photographs of brutally murdered young women. Are they real or staged? The culprit is either a serial killer or some creep with a sick sense of humour.
tt0808331,Joshua,thriller,"The arrival of a newborn girl causes the gradual disintegration of the Cairn family; particularly for 9-year-old Joshua (Kogan), an eccentric boy whose proper upbringing and refined tastes both take a sinister turn."
